ID,Title,Content,Permalink,Province,indirizzo,regione,provincia,comune,telefono,email,sito,referente,altre_informazioni,Slug
32118,"Campo Scuola Il Biancospino","Campo Scuola Il Biancospino",https://www.caneincasa.it/centri_cinofili/campo-scuola-il-biancospino/,,"Loc. Cascina Morone, Via San Biagio 32, 27045 Casteggio (PV)",Lombardia,Pavia,Casteggio,"0383 83000; 335 6357789","info@ilbiancospino.it; info@welsea.com",https://www.ilbiancospino.it,"Paola Daffunchio","Corsi per cuccioli, educazione di base, agility, obedience, riabilitazione comportamentale",campo-scuola-il-biancospino
32119,"Go Go Dog","Go Go Dog",https://www.caneincasa.it/centri_cinofili/go-go-dog/,,"Via Robbio 14, 27030 Confienza (PV)",Lombardia,Pavia,Confienza,"342 1623079",posta@gogodog.it,,"Silvia Rossi","Educazione di base e avanzata, riabilitazione comportamentale, disc dog, obedience, rally obedience, tricks e attività olfattive",go-go-dog
32120,"Mi Fido della Giò","Mi Fido della Giò",https://www.caneincasa.it/centri_cinofili/mi-fido-della-gio/,,"Via Papa Paolo VI 32, 24060 Gorlago (BG)",Lombardia,Bergamo,Gorlago,"392 1166997",f.giorgiana@gmail.com,,"Giorgiana Figus","Centro cinofilo riconosciuto ENCI; scuola affiliata FISC e ASC",mi-fido-della-gio
32121,"Centro Cinofilo Dog’s School di Chanel","Centro Cinofilo Dog’s School di Chanel",https://www.caneincasa.it/centri_cinofili/centro-cinofilo-dogs-school-di-chanel/,,"Via Pierre de Coubertin, 23900 Lecco (LC)",Lombardia,Lecco,Lecco,"342 7185772",caredda.marco@virgilio.it,,"Marco Caredda","Educazione di base e avanzata, agility",centro-cinofilo-dogs-school-di-chanel
32122,"Il Cane in Famiglia","Il Cane in Famiglia",https://www.caneincasa.it/centri_cinofili/il-cane-in-famiglia/,,"Loc. Frazione Torre Rossa – Via Sterpata SNC, 44124 Ferrara (FE)",Emilia-Romagna,Ferrara,Ferrara,"0532 706497; 340 0645275","info@ilcaneinfamiglia.it; ingcervi@gmail.com",http://www.ilcaneinfamiglia.it,"Roberto Cervi","Educazione di base, agility, disc dog, retrieving, puppy, recupero comportamentale, pet therapy, consulenza “Il cane che fa per te”",il-cane-in-famiglia
32123,"Centro Cinofilo del Monferrato","Centro Cinofilo del Monferrato",https://www.caneincasa.it/centri_cinofili/centro-cinofilo-del-monferrato/,,"Loc. Valle Tanaro 209, 14100 Asti (AT)",Piemonte,Asti,Asti,"339 1456748",info@centrocinofilodelmonferrato.it,http://www.centrocinofilodelmonferrato.it,"Arianna Doglione",,centro-cinofilo-del-monferrato
32124,"Il Cane d’Oro","Il Cane d’Oro",https://www.caneincasa.it/centri_cinofili/il-cane-doro/,,"Nizza Monferrato (AT)",Piemonte,Asti,"Nizza Monferrato","0141 764280; 338 3383758",contatti@ilcanedoro.com,,"Marcello Corbo",,il-cane-doro
32125,Kirbi,Kirbi,https://www.caneincasa.it/centri_cinofili/kirbi/,,"Via Ronco 33, 16010 Mele (GE)",Liguria,Genova,Mele,"010 6136586; 348 2253116",info@kirbi.it,,"Stefano Baudizzone","Educazione di base e avanzata, agility, flyball, mondioring, utilità e difesa, corsi per cuccioli, pensione per cani",kirbi
32126,"Educazione Cinofila Genova","Educazione Cinofila Genova",https://www.caneincasa.it/centri_cinofili/educazione-cinofila-genova/,,"Via Monterosato s.n.c., 16127 Genova (GE)",Liguria,Genova,Genova,"347 4114168",segreteria@educazionecinofilagenova.it,,"Paola Parodi","Educazione di base e avanzata, consulenze e puppy class",educazione-cinofila-genova
32127,"Centro Cinofilo Hopdog","Centro Cinofilo Hopdog",https://www.caneincasa.it/centri_cinofili/centro-cinofilo-hopdog/,,"Via Molini, 17047 Vado Ligure (SV)",Liguria,Savona,"Vado Ligure","351 8649394",info@agilitysavona.it,http://www.agilitysavona.it,"Viviana La Rocca","Agility, nosework, educazione, stage, corsi cuccioli, tricks",centro-cinofilo-hopdog
32128,"Centro Cinofilo Diago del Lagorai","Centro Cinofilo Diago del Lagorai",https://www.caneincasa.it/centri_cinofili/centro-cinofilo-diago-del-lagorai/,,"Castello – Molina di Fiemme (TN)","Trentino-Alto Adige",Trento,"Castello-Molina di Fiemme","331 3759177",ugocastello@tim.it,,"Ugo Lazzara","Educazione di base e avanzata, riabilitazione comportamentale, corsi per conduttore cinofilo",centro-cinofilo-diago-del-lagorai
32129,"Dog Obedience Society","Dog Obedience Society",https://www.caneincasa.it/centri_cinofili/dog-obedience-society/,,"Via Asilo Infantile 1, 98053 Castroreale (ME)",Sicilia,Messina,Castroreale,"090 974636; 331 3665841; 347 1767389","famrappazzo@alice.it; direttivoacdos@libero.it; rappazzo69antonio@gmail.com",,"Rappazzo & Cutugno Antonino & Franco","Inserimento cucciolo, consulenza “Il cane che fa per te”, educazione di base e avanzata, obedience, rally-O, agility, disc dog, dog trekking, pet therapy",dog-obedience-society
32130,"Centro Cinofilo Isolalta","Centro Cinofilo Isolalta",https://www.caneincasa.it/centri_cinofili/centro-cinofilo-isolalta/,,"Via Villafranca 82/C, 37068 Vigasio (VR)",Veneto,Verona,Vigasio,"339 1111885",,https://www.centrocinofiloisolalta.com,"Mauro Sartori","Struttura polifunzionale riconosciuta ENCI con campi IGP, agility, mondioring e obbedienza, pensione e asilo",centro-cinofilo-isolalta
32131,"Cocca Pet Village – Centro Cinofilo","Cocca Pet Village – Centro Cinofilo",https://www.caneincasa.it/centri_cinofili/cocca-pet-village-centro-cinofilo/,,"Strada di casa al ponte 3/5, 53018 Sovicille (SI)",Toscana,Siena,Sovicille,"324 6265835; 0577 555761",segreteria@coccapetvillage.com,https://coccapetvillage.com,,"Centro cinofilo con pensione, addestramento, toelettatura e servizi; collaborazioni con Wash Dog Siena",cocca-pet-village-centro-cinofilo
32132,"Centro Cinofilo Urbano","Centro Cinofilo Urbano",https://www.caneincasa.it/centri_cinofili/centro-cinofilo-urbano/,,"Via Piave 47, 30171 Mestre Venezia (VE)",Veneto,Venezia,"Venezia (Mestre)","345 1050227",info@centrocinofilourbano.com,https://www.centrocinofilourbano.com,"Giulia Fontanella","Addestramento urbano, dog walking, scuola per cani, servizi per la convivenza uomo-cane",centro-cinofilo-urbano
32133,"Malanoche – Centro di Addestramento Cinofilo","Malanoche – Centro di Addestramento Cinofilo",https://www.caneincasa.it/centri_cinofili/malanoche-centro-di-addestramento-cinofilo/,,"Via Andrea Canova 3, Fanzolo di Vedelago (TV)",Veneto,Treviso,"Vedelago (Fanzolo)","348 0472409; 347 3917437",info@malanoche.it,https://malanoche.it,"Nicola; Isabella","Detection, nosework, educazione cinofila, obedience, rieducazione, rally obedience, swim dog sport",malanoche-centro-di-addestramento-cinofilo
32134,"SamSara Dog Training – Centro Cinofilo Magenta","SamSara Dog Training – Centro Cinofilo Magenta",https://www.caneincasa.it/centri_cinofili/samsara-dog-training-centro-cinofilo-magenta/,,"Via Benedetto Croce 22, 20013 Magenta (MI)",Lombardia,Milano,Magenta,"331 5264062",info@centrocinofilomagenta.it,https://www.centrocinofilomagenta.it,"Sara (SamSara Dog Training)","Consulenze cinofile, interazioni sociali, nosework – l’indirizzo email non è attivo; contatti tramite form sul sito",samsara-dog-training-centro-cinofilo-magenta
32135,"Centro Dog Trainer – Cavenago di Brianza","Centro Dog Trainer – Cavenago di Brianza",https://www.caneincasa.it/centri_cinofili/centro-dog-trainer-cavenago-di-brianza/,,"Via del Lazzaretto snc, 20873 Cavenago di Brianza (MB)",Lombardia,"Monza e Brianza","Cavenago di Brianza","340 8346031",addestramento@centrodogtrainer.it,https://www.centrodogtrainer.it,"Veronica Reina","Addestramento base, puppy class, socializzazione, nosework, consulenze a domicilio",centro-dog-trainer-cavenago-di-brianza
32136,"Centro Cinofilo delle Vaude","Centro Cinofilo delle Vaude",https://www.caneincasa.it/centri_cinofili/centro-cinofilo-delle-vaude/,,"Via Torino 46, 10070 Vauda Canavese (TO)",Piemonte,Torino,"Vauda Canavese","338 9319888","centrodellevaude@gmail.com; susanna.coletto@gmail.com",https://www.centrocinofilodellevaude.it,"Susanna Coletto","Formazione educatori e addestratori, discipline sportive, manifestazioni ed eventi",centro-cinofilo-delle-vaude
32137,"Centro Cinofilo Cane Fidelis","Centro Cinofilo Cane Fidelis",https://www.caneincasa.it/centri_cinofili/centro-cinofilo-cane-fidelis/,,"Via Stazione 2133, 37040 Zimella (VR)",Veneto,Verona,Zimella,"348 6050511",canefidelis@gmail.com,https://www.canefidelis.it,"Maurizio Sparesotto","Puppy class, educazione base e avanzata, addestramento, attivazione mentale, scent game, preparazione CAE-1",centro-cinofilo-cane-fidelis
